source,metric,occ_level,stem_group,stem_class,occ_code_raw,geo_country,geo_region,period,value,unit,snapshot,country,region,company,title,created
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,FRM,2024,25.5,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,FRM,2025,20.2,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,FRY,2023,86.5,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,FRY,2024,90.7,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,FRY,2025,98.2,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,HR,,2023,268.1,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,HR,,2024,277.7,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,HR,,2025,279.0,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,HR0,2023,268.1,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,HR0,2024,277.7,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,HR0,2025,279.0,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,HU,,2023,684.2,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,HU,,2024,712.3,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,HU,,2025,730.1,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,HU1,2023,372.0,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,HU1,2024,395.0,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,HU1,2025,403.5,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,HU2,2023,140.0,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,HU2,2024,148.6,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,HU2,2025,143.9,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,HU3,2023,172.2,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,HU3,2024,168.7,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,HU3,2025,182.7,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,IE,,2023,596.2,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,IE,,2024,626.5,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,IE,,2025,673.1,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,IE0,2023,596.2,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,IE0,2024,626.5,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,IE0,2025,673.1,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,IS,,2023,50.9,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,IS,,2024,54.1,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,IS,,2025,50.0,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,IS0,2023,50.9,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,IS0,2024,54.1,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,IS0,2025,50.0,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,IT,,2023,3098.9,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,IT,,2024,3179.2,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,IT,,2025,3218.9,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,ITC,2023,866.4,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,ITC,2024,854.1,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,ITC,2025,854.5,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,ITF,2023,615.1,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,ITF,2024,650.5,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,ITF,2025,680.7,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,ITG,2023,286.1,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,ITG,2024,295.0,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,ITG,2025,301.1,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,ITH,2023,587.3,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,ITH,2024,619.5,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,ITH,2025,624.0,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,ITI,2023,744.0,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,ITI,2024,760.1,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,ITI,2025,758.6,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,LT,,2023,294.0,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,LT,,2024,308.7,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,LT,,2025,323.5,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,LT0,2023,294.0,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,LT0,2024,308.7,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,LT0,2025,323.5,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,LU,,2023,103.3,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,LU,,2024,118.8,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,LU,,2025,111.9,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,LU0,2023,103.3,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,LU0,2024,118.8,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,LU0,2025,111.9,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,LV,,2023,147.5,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,LV,,2024,152.0,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,LV,,2025,149.6,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,LV0,2023,147.5,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,LV0,2024,152.0,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,LV0,2025,149.6,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,MK,,2023,107.5,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,MK,,2024,103.3,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,MK,,2025,104.6,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,MK0,2023,107.5,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,MK0,2024,103.3,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,MK0,2025,104.6,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,MT,,2023,52.3,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,MT,,2024,56.9,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,MT,,2025,59.9,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,MT0,2023,52.3,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,MT0,2024,56.9,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,MT0,2025,59.9,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,NL,,2023,2439.2,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,NL,,2024,2517.3,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,NL,,2025,2603.3,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,NL1,2023,212.4,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,NL1,2024,214.1,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,NL1,2025,221.4,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,NL2,2023,467.9,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,NL2,2024,492.5,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,NL2,2025,507.9,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,NL3,2023,1330.4,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,NL3,2024,1366.9,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,NL3,2025,1422.0,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,NL4,2023,428.5,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,NL4,2024,443.8,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,NL4,2025,452.0,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,NO,,2023,721.6,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,NO,,2024,723.5,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,NO,,2025,723.9,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,NO0,2023,721.6,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,NO0,2024,723.5,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,NO0,2025,723.9,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,PL,,2023,3101.2,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,PL,,2024,3116.6,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,PL,,2025,3159.4,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,PL2,2023,695.9,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,PL2,2024,676.3,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,PL2,2025,668.8,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,PL4,2023,412.8,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,PL4,2024,422.1,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,PL4,2025,411.5,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,PL5,2023,307.5,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,PL5,2024,333.8,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,PL5,2025,349.6,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,PL6,2023,437.5,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,PL6,2024,438.1,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,PL6,2025,440.0,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,PL7,2023,245.9,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,PL7,2024,244.6,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,PL7,2025,265.0,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,PL8,2023,330.3,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,PL8,2024,333.9,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,PL8,2025,350.7,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,PL9,2023,671.2,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,PL9,2024,667.8,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,PL9,2025,673.9,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,PT,,2023,901.5,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,PT,,2024,944.6,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,PT,,2025,987.0,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,PT1,2023,866.3,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,PT1,2024,908.5,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,PT1,2025,949.1,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,PT2,2023,16.3,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,PT2,2024,16.6,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,PT2,2025,16.5,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,PT3,2023,18.9,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,PT3,2024,19.5,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,PT3,2025,21.5,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,RO,,2023,915.5,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,RO,,2024,970.3,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,RO,,2025,961.5,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,RO1,2023,217.9,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,RO1,2024,239.3,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,RO1,2025,245.9,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,RO2,2023,210.7,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,RO2,2024,223.5,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,RO2,2025,219.1,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,RO3,2023,321.1,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,RO3,2024,344.3,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,RO3,2025,344.2,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,RO4,2023,165.7,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,RO4,2024,163.3,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,RO4,2025,152.3,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,RS,,2023,368.2,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,RS,,2024,403.6,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,RS,,2025,428.6,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,RS1,2023,262.5,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,RS1,2024,280.1,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,RS1,2025,301.9,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,RS2,2023,105.7,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,RS2,2024,123.5,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,RS2,2025,126.7,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,SE,,2023,1502.8,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,SE,,2024,1500.2,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,SE,,2025,1508.4,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,SE1,2023,691.2,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,SE1,2024,701.1,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,SE1,2025,705.2,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,SE2,2023,607.5,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,SE2,2024,599.2,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,SE2,2025,603.7,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,SE3,2023,204.1,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,SE3,2024,199.9,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,SE3,2025,199.4,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,SI,,2023,177.3,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,SI,,2024,180.9,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,SI,,2025,181.8,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,SI0,2023,177.3,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,SI0,2024,180.9,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,SI0,2025,181.8,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,SK,,2023,347.4,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,SK,,2024,389.6,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,SK,,2025,382.5,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,SK0,2023,347.4,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,SK0,2024,389.6,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
eurostat_htec,employment,occupation,HRST,,HTEC:KIS/OC2,,SK0,2025,382.5,thousands,2026-07-09T21:55:12.584202+00:00,,,,,
